667	275708
668	276602
669	278857
670	279916
671	277971
672	279949
673	278921
674	276234
675	276810
676	279993
677	278574
678	278951
679	278438
680	280095
681	276035
682	276004
683	278160
684	276725
685	276867
686	279700
687	275619
688	278707
689	276017
690	275450
691	280531
692	279551
693	278299
694	279868
695	278138
696	278619
697	279067
698	278797
699	275422
700	278688
701	278190
702	277182
703	276627
704	278251
705	276863
706	276093
707	276850
708	278611
709	278636
710	276404
711	276856
712	277506
713	277700
714	275462
715	277462
716	277514
717	278886
718	277884
719	277062
720	279167
721	277407
722	278129
723	275514
724	278517
725	278178
726	278924
727	279374
728	280042
729	278770
730	277085
731	279338
732	277997
733	275305
734	278687
735	277763
736	275803
737	275418
738	278289
739	278865
740	277044
741	276777
742	275821
743	277017
744	279061
745	276909
746	279034
747	277765
748	275728
749	276141
750	276483
751	279798
752	279095
753	276026
754	278057
755	278482
756	276274
757	276995
758	277237
759	279421
760	279427
761	278882
762	280097
763	276734
764	277808
765	276886
766	275277
767	275467
768	279943
769	275373
770	278885
771	279648
772	277868
773	278268
774	275551
775	275736
776	279159
777	278005
778	278027
779	278664
780	275701
781	276943
782	279456
783	276416
784	278145
785	277681
786	277320
787	276563
788	277966
789	278713
790	279176
791	276390
792	277196
793	279538
794	277743
795	275741
796	278904
797	279715
798	277933
799	275299
800	278764
801	278914
802	279568
803	276834
804	279859
805	279030
806	279277
807	275657
808	277809
809	275830
810	279716
811	277511
812	277719
813	277835
814	275670
815	276892
816	279144
817	278092
818	279006
819	275292
820	278176
821	275986
822	278278
823	275709
824	279842
825	277599
826	279027
827	279852
828	278563
829	278722
830	276557
831	276961
832	278729
833	278154
834	277624
835	277226
836	277493
837	276874
838	279906
839	278106
840	278309
841	278227
842	279732
843	278668
844	276493
845	277899
846	279549
847	277889
848	276762
849	275797
850	279346
851	278042
852	276992
853	276318
854	276239
855	279197
856	279214
857	278578
858	276695
859	279419
860	279132
861	278291
862	277675
863	275381
864	275789
865	279264
866	276763
867	279672
868	279731
869	279897
870	279484
871	275540
872	277937
873	279481
874	279348
875	277786
876	276073
877	280077
878	277144
879	275861
880	275567
881	276696
882	279294
883	276532
884	277368
885	279540
886	275947
887	280065
888	277764
889	279576
890	279113
891	275519
892	279449
893	277426
894	279703
895	277615
896	276950
897	280587
898	276671
899	278204
900	276912
901	277028
902	278313
903	277856
904	858105
905	276869
906	278425
907	279709
908	278690
909	278441
910	278448
911	275743
912	279398
913	278256
914	276321
915	278359
916	279756
917	275968
918	280048
919	276746
920	277645
921	278905
922	275916
923	277218
924	275898
925	279122
926	275897
927	278801
928	278655
929	278617
930	278767
931	278044
932	276957
933	279001
934	276306
935	278379
936	279306
937	277292
938	279303
939	275389
940	278174
941	276855
942	278609
943	276278
944	277968
945	275497
946	279017
947	277274
948	276662
949	277660
950	279007
951	279983
952	277680
953	279211
954	279050
955	279583
956	276767
957	276787
958	275556
959	279320
960	275919
961	277409
962	278957
963	277597
964	276917
965	278529
966	279814
967	279714
968	278395
969	278229
970	277216
971	275680
972	279571
973	277586
974	277611
975	278029
976	277557
977	279797
978	279833
979	279847
980	280593
981	279151
982	280532
983	275275
984	275301
985	277214
986	278557
987	278067
988	279236
989	280091
990	279899
991	280094
992	278265
993	277960
994	277527
995	279936
996	277509
997	279465
998	278447
999	276372
1000	279103
1001	279098
1002	278515
1003	275905
1004	277801
1005	277940
1006	279770
1007	279768
1008	279105
1009	279678
1010	279491
1011	279818
1012	278442
1013	279608
1014	278463
1015	276900
1016	277477
1017	279662
1018	278534
1019	279171
1020	278601
1021	277981
1022	279682
1023	278166
1024	276039
1025	279430
1026	279073
1027	278419
1028	278458
1029	279295
1030	276034
1031	279900
1032	278792
1033	276076
1034	280063
1035	278880
1036	275777
1037	280552
1038	279822
1039	277974
1040	280074
1041	277916
1042	279148
1043	276244
1044	278973
1045	276744
1046	276858
1047	275970
1048	280031
1049	279124
1050	279762
1051	275437
1052	277601
1053	277973
1054	276072
1055	280457
1056	275931
1057	276087
1058	276505
1059	275285
1060	277902
1061	279903
1062	275392
1063	276922
1064	279513
1065	279360
1066	277882
1067	279381
1068	277758
1069	280193
1070	276840
1071	277317
1072	277613
1073	280086
1074	277905
1075	276338
1076	280286
1077	277351
1078	276015
1079	279712
1080	275869
1081	275559
1082	276827
1083	280009
1084	275767
1085	279003
1086	280451
1087	279149
1088	275319
1089	276826
1090	277923
1091	276134
1092	276888
1093	276755
1094	277850
1095	277789
1096	275577
1097	279765
1098	277419
1099	276773
1100	279659
1101	279674
1102	275532
1103	278496
1104	276879
1105	275852
1106	276018
1107	280345
1108	278319
1109	276632
1110	276865
1111	278899
1112	275910
1113	276163
1114	279622
1115	276774
1116	276001
1117	276582
1118	277636
1119	275603
1120	277792
1121	276172
1122	279562
1123	279395
1124	275360
1125	279752
1126	275492
1127	280405
1128	275759
1129	275893
1130	276828
1131	279556
1132	278661
1133	277032
1134	275752
1135	276937
1136	275302
1137	276142
1138	277886
1139	276631
1140	280058
1141	279919
1142	277750
1143	279821
1144	275520
1145	277771
1146	277308
1147	278456
1148	277547
1149	279393
1150	277619
1151	277566
1152	275780
1153	277749
1154	278286
1155	277825
1156	279478
1157	279162
1158	279590
1159	276633
1160	278041
1161	277941
1162	275404
1163	278723
1164	277760
1165	279771
1166	278835
1167	276842
1168	279567
1169	276496
1170	279404
1171	277751
1172	278467
1173	277438
1174	278401
1175	278739
1176	277822
1177	279533
1178	278497
1179	276757
1180	277762
1181	279735
1182	279301
1183	276915
1184	275523
1185	276907
1186	279812
1187	276264
1188	277442
1189	280602
1190	278284
1191	277434
1192	276988
1193	276758
1194	277328
1195	277869
1196	275298
1197	279498
1198	278350
1199	275493
1200	279656
1201	275753
1202	278568
1203	279316
1204	278141
1205	279509
1206	277152
1207	278226
1208	278906
1209	277530
1210	276567
1211	279126
1212	277051
1213	276046
1214	278827
1215	279369
1216	279193
1217	277890
1218	278547
1219	275502
1220	279739
1221	279276
1222	277298
1223	276570
1224	280007
1225	280066
1226	278811
1227	280075
1228	278583
1229	276135
1230	277929
1231	280100
1232	277067
1233	278375
1234	277550
1235	279000
1236	277701
1237	279681
1238	277227
1239	276062
1240	277881
1241	279695
1242	280017
1243	279612
1244	276051
1245	276023
1246	276503
1247	276283
1248	276173
1249	279998
1250	275402
1251	277576
1252	276637
1253	276280
1254	276752
1255	277458
1256	275640
1257	275669
1258	275601
1259	277087
1260	276514
1261	278766
1262	280050
1263	277010
1264	276597
1265	275664
1266	277535
1267	277447
1268	278416
1269	279737
1270	279785
1271	275452
1272	280210
1273	276100
1274	279820
1275	279755
1276	276363
1277	277126
1278	275925
1279	279560
1280	277096
1281	278775
1282	275289
1283	279155
1284	275408
1285	277286
1286	277595
1287	279223
1288	276324
1289	279174
1290	276164
1291	278837
1292	277796
1293	278288
1294	277726
1295	276206
1296	276301
1297	279778
1298	277581
1299	279535
1300	278235
1301	277065
1302	276053
1303	279181
1304	275901
1305	275279
1306	278967
1307	277644
1308	278271
1309	279503
1310	278440
1311	277975
1312	277422
1313	277402
1314	276055
1315	277417
1316	277682
1317	277002
1318	277999
1319	858083
1320	277105
1321	280072
1322	276370
1323	277519
1324	279717
1325	277352
1326	279954
1327	277157
1328	275937
1329	278980
1330	275511
1331	279066
1332	276857
1333	279400
1334	276717
1335	276549
1336	276476
1337	276187
1338	276016
1339	276442
1340	276158
1341	277878
1342	277664
1343	276715
1344	280098
1345	275829
1346	279520
1347	277832
1348	278394
1349	279324
1350	277604
1351	276143
1352	280049
1353	279975
1354	278478
1355	275395
1356	279658
1357	280001
1358	276664
1359	275629
1360	279929
1361	279807
1362	278883
1363	278233
1364	277154
1365	277755
1366	857840
1367	278595
1368	277454
1369	278073
1370	278683
1371	278493
1372	279135
1373	275773
1374	278165
1375	277400
1376	278196
1377	279079
1378	278512
1379	279323
1380	278238
1381	280241
1382	279931
1383	275700
1384	275555
1385	279429
1386	279493
1387	278731
1388	279934
1389	275914
1390	275529
1391	275415
1392	276025
1393	277718
1394	275723
1395	278257
1396	278897
1397	277908
1398	277510
1399	276577
1400	275294
1401	279336
1402	278381
1403	279530
1404	277561
1405	279805
1406	277222
1407	277741
1408	275630
1409	277188
1410	275768
1411	276833
1412	276011
1413	275921
1414	278112
1415	278277
1416	280013
1417	277503
1418	278366
1419	276946
1420	277921
1421	278468
1422	278372
1423	275307
1424	275942
1425	277556
1426	279754
1427	280106
1428	279913
1429	277225
1430	275654
1431	277131
1432	279357
1433	279075
1434	277398
1435	275731
1436	278552
1437	277279
1438	276366
1439	276544
1440	275884
1441	276275
1442	277630
1443	276288
1444	278818
1445	277090
1446	279792
1447	279801
1448	277518
1449	278863
1450	278580
1451	278357
1452	276901
1453	279532
1454	275281
1455	277639
1456	279048
1457	275515
1458	277559
1459	275607
1460	279019
1461	279740
1462	280088
1463	277256
1464	275879
1465	278344
1466	278521
1467	278030
1468	278622
1469	276203
1470	279968
1471	278335
1472	279534
1473	277706
1474	279112
1475	278315
1476	279231
1477	280645
1478	275430
1479	278862
1480	278386
1481	276423
1482	278642
1483	278589
1484	278762
1485	277179
1486	278507
1487	278523
1488	278530
1489	279243
1490	276611
1491	278856
1492	277091
1493	275826
1494	280225
1495	276258
1496	277864
1497	276929
1498	277910
1499	276709
1500	276733
1501	276169
1502	276452
1503	276658
1504	279790
1505	276808
1506	277551
1507	277637
1508	277867
1509	277544
1510	275996
1511	278148
1512	276110
1513	276436
1514	275778
1515	277201
1516	275446
1517	275546
1518	275605
1519	279673
1520	275683
1521	275484
1522	278754
1523	858055
1524	275376
1525	278748
1526	278564
1527	279282
1528	275606
1529	278104
1530	276599
1531	276290
1532	278902
1533	276783
1534	279942
1535	276289
1536	279208
1537	280010
1538	277620
1539	275455
1540	277410
1541	278913
1542	276551
1543	279665
1544	279133
1545	278055
1546	277073
1547	278000
1548	279945
1549	279025
1550	278502
1551	279412
1552	277268
1553	276866
1554	276220
1555	278920
1556	277379
1557	277208
1558	277058
1559	276990
1560	279004
1561	277529
1562	278979
1563	276484
1564	278303
1565	275574
1566	276792
1567	278491
1568	277618
1569	279352
1570	275989
1571	278858
1572	276495
1573	279104
1574	279668
1575	275375
1576	279428
1577	276181
1578	279940
1579	276480
1580	275403
1581	275822
1582	278255
1583	275849
1584	275581
1585	278871
1586	278923
1587	277649
1588	277799
1589	275414
1590	278430
1591	276263
1592	275720
1593	277631
1594	277309
1595	280636
1596	279198
1597	279219
1598	279235
1599	278082
1600	278669
1601	278716
1602	278474
1603	278625
1604	275426
1605	277778
1606	276398
1607	279664
1608	277296
1609	278025
1610	277383
1611	279730
1612	278516
1613	275739
1614	275787
1615	278300
1616	278573
1617	276703
1618	276449
1619	275600
1620	279772
1621	275912
1622	277773
1623	280496
1624	278039
1625	275528
1626	276320
1627	276292
1628	278820
1629	277904
1630	278927
1631	276509
1632	279713
1633	279964
1634	276145
1635	277794
1636	277914
1637	277212
1638	276260
1639	276949
1640	278553
1641	276702
1642	275449
1643	278942
1644	275666
1645	278443
1646	277693
1647	277047
1648	279803
1649	277204
1650	276138
1651	279512
1652	275988
1653	278317
1654	279959
1655	280418
1656	280392
1657	275361
1658	276013
1659	277802
1660	276079
1661	277692
1662	276963
1663	275636
1664	276185
1665	278070
1666	276979
1667	277242
1668	278337
1669	278411
1670	276821
1671	277475
1672	276286
1673	277083
1674	275399
1675	277800
1676	276706
1677	278890
1678	278307
1679	278267
1680	280557
1681	275506
1682	279542
1683	276931
1684	278086
1685	277114
1686	279090
1687	279165
1688	279872
1689	278177
1690	276735
1691	275522
1692	275602
1693	275885
1694	280055
1695	275769
1696	275959
1697	277025
1698	275691
1699	278134
1700	276575
1701	275815
1702	279941
1703	277421
1704	279411
1705	275702
1706	279424
1707	279960
1708	278736
1709	277504
1710	279293
1711	275344
1712	277333
1713	278933
1714	275975
1715	278585
1716	276655
1717	278183
1718	276552
1719	275685
1720	276607
1721	276670
1722	278892
1723	276488
1724	277240
1725	277828
1726	279688
1727	276441
1728	277986
1729	279311
1730	275424
1731	277772
1732	278984
1733	275405
1734	279977
1735	279652
1736	279056
1737	278237
1738	278314
1739	278807
1740	279153
1741	275539
1742	275638
1743	280553
1744	278558
1745	279156
1746	275932
1747	275834
1748	278302
1749	276524
1750	277862
1751	278321
1752	279319
1753	275420
1754	275915
1755	278656
1756	277887
1757	280269
1758	279510
1759	279527
1760	275610
1761	278470
1762	279587
1763	279994
1764	277925
1765	279072
1766	276913
1767	277348
1768	279987
1769	280023
1770	277709
1771	275543
1772	279340
1773	275820
1774	277186
1775	277130
1776	279138
1777	277907
1778	278779
1779	275935
1780	1028379
1781	279031
1782	278772
1783	278476
1784	278457
1785	278444
1786	278120
1787	279246
1788	276014
1789	278810
1790	279811
1791	278426
1792	277367
1793	277453
1794	276508
1795	279049
1796	278466
1797	277173
1798	279375
1799	276798
1800	279961
1801	276439
1802	276127
1803	277162
1804	275676
1805	277738
1806	280575
1807	280002
1808	275860
1809	275324
1810	280509
1811	278948
1812	276960
1813	277132
1814	276126
1815	275406
1816	275312
1817	277362
1818	277982
1819	275490
1820	280195
1821	278654
1822	275635
1823	278202
1824	276893
1825	277807
1826	277813
1827	278629
1828	278953
1829	276955
1830	279260
1831	275625
1832	276153
1833	276359
1834	278133
1835	279505
1836	278153
1837	278433
1838	276319
1839	277845
1840	278142
1841	277870
1842	278987
1843	275828
1844	277070
1845	276673
1846	275350
1847	279455
1848	277543
1849	276228
1850	276196
1851	278895
1852	275505
1853	279146
1854	277327
1855	276058
1856	277702
1857	275833
1858	279577
1859	279569
1860	277895
1861	275794
1862	278978
1863	277366
1864	278435
1865	279359
1866	279490
1867	280436
1868	279514
1869	278295
1870	275667
1871	279698
1872	276287
1873	276479
1874	275906
1875	278503
1876	279345
1877	275929
1878	276129
1879	276095
1880	277192
1881	279984
1882	277024
1883	276149
1884	276261
1885	857966
1886	277123
1887	278663
1888	277088
1889	276238
1890	277448
1891	276036
1892	276720
1893	276124
1894	279190
1895	278546
1896	279120
1897	277985
1898	277396
1899	277042
1900	279008
1901	280112
1902	276796
1903	277963
1904	278781
1905	275890
1906	280024
1907	276171
1908	276485
1909	276267
1910	278094
1911	278179
1912	276719
1913	277430
1914	276610
1915	279335
1916	275548
1917	275560
1918	277517
1919	278765
1920	277569
1921	278181
1922	277127
1923	279305
1924	277698
1925	279841
1926	278035
1927	277389
1928	279416
1929	279877
1930	276368
1931	275900
1932	278167
1933	276873
1934	277991
1935	279322
1936	279084
1937	278780
1938	278756
1939	276415
1940	279237
1941	279937
1942	278660
1943	276766
1944	276911
1945	278680
1946	277542
1947	275653
1948	276945
1949	275994
1950	275738
1951	275850
1952	276350
1953	277798
1954	278632
1955	279023
1956	279749
1957	275334
1958	276580
1959	275370
1960	276928
1961	278197
1962	275544
1963	277200
1964	277459
1965	277877
1966	280338
1967	277432
1968	275864
1969	276191
1970	278028
1971	276360
1972	279433
1973	275781
1974	277742
1975	277330
1976	275776
1977	277243
1978	277364
1979	277377
1980	276824
1981	278334
1982	278922
1983	279463
1984	275436
1985	277959
1986	279446
1987	278310
1988	278581
1989	276086
1990	277043
1991	276133
1992	275651
1993	277266
1994	276003
1995	275620
1996	280082
1997	278191
1998	276581
1999	275537
2000	278838
2001	275844
2002	276349
2003	277970
2004	278956
2005	275391
2006	275717
2007	279166
2008	276930
2009	277534
2010	278322
2011	278188
2012	275594
2013	279205
2014	275617
2015	277892
2016	276919
2017	275908
2018	277439
2019	277278
2020	276447
2021	278362
2022	275896
2023	280080
2024	277655
2025	275434
2026	279136
2027	278833
2028	279708
2029	276781
2030	275286
2031	275714
2032	278464
2033	279734
2034	275652
2035	279405
2036	275300
2037	276020
2038	277846
2039	275729
2040	278038
2041	277847
2042	275276
2043	277482
2044	280399
2045	276884
2046	276944
2047	280053
2048	278849
2049	279761
2050	278572
2051	276391
2052	277734
2053	277468
2054	278182
2055	276200
2056	279457
2057	277311
2058	278279
2059	276455
2060	278065
2061	275407
2062	280045
2063	279435
2064	276097
2065	279350
2066	278308
2067	278875
2068	276608
2069	279452
2070	276694
2071	278726
2072	277318
2073	276007
2074	279995
2075	279789
2076	276700
2077	280634
2078	280073
2079	275751
2080	276978
2081	277436
2082	277148
2083	1028396
2084	276175
2085	279065
2086	275948
2087	278509
2088	276063
2089	277397
2090	278046
2091	278085
2092	277382
2093	278782
2094	278356
2095	278114
2096	278592
2097	279382
2098	278432
2099	275812
2100	278931
2101	278260
2102	278911
2103	276775
2104	277369
2105	278662
2106	279180
2107	278185
2108	279893
2109	276721
2110	276446
2111	279618
2112	277194
2113	277234
2114	276780
2115	277928
2116	278703
2117	279850
2118	276005
2119	277037
2120	277610
2121	279221
2122	275308
2123	276832
2124	277842
2125	275396
2126	277185
2127	277136
2128	278667
2129	277567
2130	277860
2131	275547
2132	277203
2133	277008
2134	278149
2135	275500
2136	275945
2137	278217
2138	275977
2139	279310
2140	278626
2141	279764
2142	276965
2143	277423
2144	275413
2145	277725
2146	277255
2147	277683
2148	277499
2149	276500
2150	277839
2151	279353
2152	277804
2153	275710
2154	279321
2155	275384
2156	279379
2157	276162
2158	275341
2159	857864
2160	279086
2161	280628
2162	277370
2163	278018
2164	278915
2165	278135
2166	275706
2167	279845
2168	279085
2169	278600
2170	278282
2171	279689
2172	279992
2173	278824
2174	277805
2175	277648
2176	277652
2177	275801
2178	277811
2179	279047
2180	278878
2181	277111
2182	276428
2183	276986
2184	276742
2185	277876
2186	275971
2187	278168
2188	278087
2189	275476
2190	276066
2191	277307
2192	276837
2193	279471
2194	275295
2195	279365
2196	277360
2197	276213
2198	278708
2199	280090
2200	275348
2201	277635
2202	276282
2203	278567
2204	276890
2205	280554
2206	278095
2207	278021
2208	275790
2209	277936
2210	275939
2211	277490
2212	275533
2213	276574
2214	276113
2215	275631
2216	275588
2217	279182
2218	278361
2219	278757
2220	278701
2221	278532
2222	277784
2223	280582
2224	279835
2225	275288
2226	277827
2227	276357
2228	275507
2229	275681
2230	279585
2231	277205
2232	275859
2233	275622
2234	278105
2235	276902
2236	278670
2237	279706
2238	278997
2239	277662
2240	276771
2241	280247
2242	277768
2243	277001
2244	279186
2245	276807
2246	279285
2247	276981
2248	277253
2249	279898
2250	278789
2251	277014
2252	279596
2253	276438
2254	277948
2255	277350
2256	277797
2257	277163
2258	279967
2259	275806
2260	277593
2261	279901
2262	277433
2263	278638
2264	278582
2265	277258
2266	279642
2267	276791
2268	277580
2269	276654
2270	279654
2271	276754
2272	276638
2273	278157
2274	279650
2275	278060
2276	278410
2277	276437
2278	277285
2279	276470
2280	277092
2281	277138
2282	277616
2283	277020
2284	277957
2285	278604
2286	275726
2287	278675
2288	279539
2289	276024
2290	275333
2291	279494
2292	276852
2293	279262
2294	277219
2295	276805
2296	277249
2297	278620
2298	276964
2299	279141
2300	275512
2301	275838
2302	275779
2303	280624
2304	276367
2305	276962
2306	276466
2307	275359
2308	278616
2309	279564
2310	275448
2311	278621
2312	279220
2313	279747
2314	277699
2315	276069
2316	280025
2317	275628
2318	280477
2319	279150
2320	279643
2321	278071
2322	278704
2323	275818
2324	280093
2325	279392
2326	277926
2327	277668
2328	275510
2329	279425
2330	276405
2331	279946
2332	279938
2333	279787
2334	276583
2335	276197
2336	279037
2337	277228
2338	857870
2339	277831
2340	278814
2341	276420
2342	276499
2343	275991
2344	278511
2345	278928
2346	278072
2347	279782
2348	278348
2349	277284
2350	277603
2351	279480
2352	276337
2353	275479
2354	279831
2355	1028289
2356	277942
2357	276999
