6637	6631
6637	6626
6637	6629
6637	10081
6637	9129
6637	23451
6637	114034
6637	24148
6637	11218
6637	23020
6637	10594
6637	24144
6637	7150
6637	64852
6637	10992
6637	143884
6637	27336
6637	9128
6637	11066
6637	55783
6637	60625
6637	50628
6637	9343
6637	94104
6637	22950
6637	51340
6637	9733
6637	9416
6637	26121
6637	10291
6637	56949
6637	84292
6637	79833
6637	56257
6637	9092
6637	22938
6637	154007
6637	9465
6637	55599
6637	10946
6637	55094
6637	51319
6637	6633
6637	1207
6637	151903
6637	8220
6637	10450
6637	51362
6637	9716
6637	6635
6637	11017
6637	6627
6637	25929
6637	79171
6637	25949
6637	6625
6637	10907
6637	8233
6637	54960
6637	51639
6637	79706
6637	6607
6637	134353
6637	84967
6637	10421
6637	6636
6637	10262
6637	84619
6637	253635
6637	6632
6637	6638
6637	6628
6637	8487
6637	10078
6637	96764
6637	55696
6637	57461
6637	6634
6637	55954
6637	338657
51499	27166
51499	51012
51499	10650
51499	3512
1831	9819
1831	8848
1831	81628
1831	55165
1831	29959
27089	7381
27089	7385
27089	9167
27089	7384
27089	80142
27089	140683
27089	4519
27089	1340
27089	3494
27089	3493
27089	4512
27089	1469
27089	1472
140832	23140
140832	79654
653219	9877
653219	9620
653219	9730
653219	64763
653219	120114
653219	2195
653219	341640
653219	23524
653219	79633
653219	7290
653219	5099
653219	23523
653219	65986
653219	5612
653219	7014
653219	4193
653219	54386
653219	55871
653219	80144
653219	55663
653219	1952
653219	51182
653219	10381
653219	84838
653219	10009
653219	84059
653219	57680
653219	7976
653219	5098
653219	79830
653219	9503
653219	1951
653219	1877
653219	118472
653219	11152
653219	8642
51123	6672
56882	9669
56882	4285
56882	998
56882	53339
1163	890
1163	81620
1163	983
1163	1017
1163	1018
1163	9133
1163	51053
1163	898
1163	8454
1163	1164
1163	891
1163	6502
1163	22858
1163	9134
1163	1917
1163	1026
1163	1027
1163	9088
1164	890
1164	1017
1164	983
1164	81620
1164	9133
1164	891
1164	51053
1164	1027
1164	9088
1164	898
1347	7156
1347	1340
1347	55471
1347	728489
1396	5529
1396	7083
56998	1499
56998	1495
56998	1496
56998	324
56998	10687
56998	7084
56998	669
140596	2783
140596	10531
140596	5793
140596	55005
140596	3265
140596	503618
140596	10437
245934	1373
245934	10956
245934	1292
245934	387921
245934	91147
245934	221806
245934	11167
245934	255758
285381	1802
285381	11101
285381	26297
285381	140609
414149	2534
414149	7525
414149	6714
414149	5793
414149	51
414149	55753
414149	2781
414149	3241
414149	57794
414149	57465
414149	55824
56990	1831
56990	998
79145	6277
170622	51122
170622	51699
170622	57020
170622	54520
170622	51397
170622	4238
170622	54939
170622	149951
170622	404636
170622	7027
170622	10311
170622	28952
170622	28991
170622	54951
170622	29099
170622	23412
170622	150684
170622	133418
170622	26276
170622	1876
170622	80213
1340	6714
1340	440686
1340	7381
1340	6821
9550	10498
9550	114781
9550	144811
9550	23276
5348	63877
5348	57120
5348	79896
5348	51382
5348	10397
5348	56952
5348	65009
5348	57446
5348	56655
5348	2644
2644	1981
2644	10767
2644	23363
2644	359948
2644	10645
2644	139818
2644	10529
2644	126789
2644	865
2796	3309
2796	55831
2796	55128
2796	115416
2796	51234
2796	10328
2796	4580
2994	8893
2994	5822
2994	1967
2994	8890
2994	28969
2994	9689
2994	6252
2994	28982
2994	2101
2994	27340
2994	25979
2994	23047
2994	23244
2994	285966
2994	545
2994	79801
2994	9807
2994	10564
2994	55027
2994	1785
2994	26052
2994	114826
2994	2189
2994	9354
2994	26953
2994	2072
2994	987
2994	196074
2994	57181
2994	6809
2994	30000
2994	7095
2994	8891
2994	57168
2994	10682
2994	10426
2994	6253
2994	56262
2994	10162
2994	64901
2994	8892
2994	10550
2994	10459
2994	23555
2994	80727
2994	10815
2994	10735
25994	9670
3151	5119
3151	8969
3151	5834
3151	79786
3151	2632
3151	9555
3151	10038
3669	4684
3669	5793
3669	2036
3669	6714
3669	23167
3669	2781
3669	1456
3669	80820
3669	2776
3669	203111
23658	57819
23658	25804
23658	27257
23658	51691
23658	9129
23658	9733
23658	84619
23658	64852
23658	9128
23658	6285
23658	112724
23658	9416
23658	26121
23658	5429
23658	4809
23658	9092
23658	219988
23658	9465
23658	6633
23658	56257
23658	51690
23658	79171
23658	55374
23658	11017
23658	145864
23658	27258
23658	118472
23658	6636
122616	120114
57226	54995
57226	35
57226	4706
63905	57120
63905	6277
10962	6285
64981	401466
64981	26953
64981	3843
64981	6128
64981	11001
64981	6169
64981	54148
64981	84078
64981	51118
64981	3050
64981	57129
64981	28974
64981	6202
64981	6137
64981	1456
64981	5906
64981	124995
64981	10573
64981	54534
64981	51073
118430	10954
118430	51234
56901	3323
56901	653269
56901	70
56901	345651
5364	3043
5364	3040
5364	23676
6168	6181
6168	51388
6168	6124
6168	4691
6168	80135
6168	339230
6168	400506
6168	55131
6168	6189
6168	57062
6168	117246
6168	9188
6168	50804
6168	6175
6168	6122
6168	643836
6168	9015
6168	84450
6168	4736
6168	1736
6168	27067
6168	6780
6168	22907
6168	54606
6168	6128
6168	55661
6168	10153
6168	84656
6168	57109
6168	64794
6168	10514
6168	51121
6168	6154
6168	6141
6168	6159
6168	10528
6168	7468
6168	23378
6168	64282
6168	317772
6168	10969
6168	84294
6168	6142
6168	6838
6168	4869
6168	23560
6168	9933
6168	6132
6168	4839
6168	56829
6168	6166
6168	6155
6168	29997
6168	51807
6168	9733
6168	54865
6168	57050
6168	23029
6168	6125
6168	5929
6168	6202
6168	6161
6168	64318
6168	55299
6168	51187
6168	55646
6168	1662
6168	6138
6168	55003
6168	139231
6168	6147
6168	29889
6168	25873
6168	54433
6168	6130
6168	55839
6168	10412
6168	84248
6168	285855
6168	4193
6168	10199
6168	84154
6168	6137
6168	84811
6168	692312
6168	51755
6168	6156
6168	7270
6168	6229
6168	84872
6168	7570
6168	9013
6168	140890
6168	92856
6232	2521
6232	55824
6232	728378
6232	60
6232	7277
6232	7846
6232	203111
6232	6714
6232	538
6232	10381
6232	347688
6232	1915
6232	5528
6232	5529
6232	643752
6232	56655
6279	80303
6279	89978
6279	342527
7356	60
7356	59
7356	640
404552	9254
404552	781
404552	3309
404552	57544
404552	153642
404552	79937
404552	590
404552	949
404552	8754
404552	1292
404552	135228
404552	84059
404552	4012
404552	3909
404552	58497
404552	51752
404552	1956
404552	8516
404552	26507
404552	51148
404552	120071
404552	55819
404552	23621
404552	387263
404552	10003
404552	91147
4250	3913
4250	55558
4250	2321
4250	79411
4250	9244
4250	254531
4250	6894
4250	55761
4250	84892
4250	51651
4250	153642
4250	55607
4250	5270
4250	7373
4250	2131
4250	3909
4250	3911
4250	79937
4250	56605
4250	3676
4250	4017
4250	11001
4250	291
4250	11098
4250	57190
4250	10507
4250	2239
4250	285203
4250	10512
4250	54480
4250	22856
4250	337876
4250	4669
4250	9486
4250	7368
4250	8443
4250	5793
4250	10905
4250	2734
4250	80142
4250	4124
4250	2264
4250	8509
4250	11167
4250	26018
4250	8460
4250	91775
4250	2719
4250	4249
4250	10220
4250	64215
4250	10536
4250	2650
4250	7837
4250	120071
4250	9215
4250	10855
4250	55714
4250	9469
4250	51097
4250	7903
4250	2081
4250	23670
4250	2050
4250	10478
4250	79600
4250	3425
4250	25789
4250	727936
4250	9427
4250	64132
4250	26577
4250	283358
55652	4831
55652	3323
8303	81542
8303	26136
8303	92140
8303	128061
6635	23450
6635	57819
6635	9129
6635	23451
6635	10419
6635	114034
6635	25929
6635	24148
6635	11218
6635	23020
6635	10594
6635	27336
6635	24144
6635	64852
6635	10992
6635	143884
6635	9343
6635	9128
6635	51319
6635	11066
6635	11325
6635	100130932
6635	56949
6635	55094
6635	9879
6635	55783
6635	60625
6635	50628
6635	94104
6635	22950
6635	51340
6635	9733
6635	91603
6635	55280
6635	988
6635	10291
6635	9416
6635	10946
6635	10073
6635	26121
6635	54960
6635	6936
6635	9716
6635	6626
6635	6629
6635	84292
6635	79833
6635	56257
6635	96764
6635	9092
6635	22938
6635	51362
6635	9465
6635	154007
6635	6633
6635	1207
6635	10523
6635	151903
6635	8220
6635	84619
6635	9410
6635	57461
6635	338657
6635	23350
6635	134353
6635	8175
6635	55599
6635	253635
6635	11017
6635	6627
6635	10181
6635	79171
6635	25949
6635	6625
6635	8233
6635	10450
6635	55837
6635	6634
6635	51639
6635	79706
6635	6607
6635	3550
6635	6636
6635	10262
6635	6632
6635	10421
6635	6638
6635	6628
6635	55696
6635	8487
6635	10078
6635	55954
6635	83443
6635	10081
6636	6631
6636	57819
6636	6625
6636	10081
6636	9129
6636	23451
6636	9410
6636	114034
6636	24148
6636	11218
6636	23020
6636	10594
6636	24144
6636	64852
6636	143884
6636	27336
6636	9343
6636	9128
6636	51319
6636	11066
6636	100130932
6636	56949
6636	55094
6636	55783
6636	60625
6636	50628
6636	94104
6636	51340
6636	9733
6636	9416
6636	26121
6636	85437
6636	10291
6636	22950
6636	54960
6636	9716
6636	6626
6636	6629
6636	84292
6636	79833
6636	56257
6636	5284
6636	25929
6636	22938
6636	10262
6636	124220
6636	9465
6636	154007
6636	8233
6636	10946
6636	11193
6636	57461
6636	6633
6636	1207
6636	27257
6636	60313
6636	51362
6636	140683
6636	55599
6636	51691
6636	6627
6636	96764
6636	10907
6636	10450
6636	6634
6636	1473
6636	6607
6636	134353
6636	84967
6636	10421
6636	6632
6636	6638
6636	6628
6636	8175
6636	57563
6636	253635
6636	8487
6636	10078
6636	55696
6636	55954
6636	3493
6636	1469
6636	1472
6636	10879
6691	2644
6691	3416
6691	29888
6691	197131
6691	29966
6691	23203
6691	85369
6691	55917
6691	9512
6691	51382
6691	27109
6691	23304
6691	6801
6691	90379
6691	89970
6691	4285
6691	25843
6691	121457
6691	56952
6691	57546
6691	254552
27290	3909
27290	9562
27290	56928
27290	100507436
27290	91147
27290	5362
27290	5654
27290	51148
84651	3416
84651	329
84651	25852
84651	10444
84651	7314
84651	116372
84651	54994
84651	23676
644186	93166
644186	7314
644186	9318
644186	132320
644186	9456
644186	1062
644186	23354
644186	163786
644186	11130
644186	8453
644186	862
644186	51199
644186	10980
644186	64708
644186	22897
644186	8805
644186	10615
644186	79441
644186	55857
644186	55142
644186	54930
644186	64946
644186	9821
644186	57511
644186	84376
644186	10116
644186	3050
644186	389840
644186	54940
644186	90417
644186	115209
644186	23271
644186	131405
644186	23456
644186	3801
644186	25844
644186	11064
644186	55275
644186	11079
644186	8799
6726	6727
6726	6729
6726	6730
6726	7375
6726	441024
6726	10797
6726	6731
6726	51605
6726	115708
6726	1896
6726	56852
6726	6728
284297	9648
284297	6237
23102	6277
51569	6277
7388	7385
7388	9167
7388	10120
7388	5824
7388	11258
7388	10540
7388	51164
7388	55860
7388	1537
7388	7381
7388	203068
7388	7384
7388	84516
7388	139818
7388	1992
7388	27089
7388	4519
7388	10671
10141	59
10141	4548
10141	8218
10141	160851
10141	11116
10141	55755
10141	151011
10141	3832
10141	54832
10141	8450
10141	148252
10141	55236
10141	80208
10141	317
10141	5970
10141	23676
10141	57148
10141	54887
10141	23729
138162	3312
6367	10954
6367	10531
6367	135228
6367	54915
6367	54878
6367	25778
6367	259217
6367	728577
6367	2744
6367	9557
6367	9682
6367	1915
6367	4012
6367	5362
6367	146956
6367	10381
6367	5494
6367	55871
6367	58497
6367	3704
6367	22928
6367	79607
6367	220323
6367	5892
6367	164832
6367	8516
6367	10454
6351	5195
6351	51321
6351	27109
6352	23171
6352	10422
6352	283377
6352	205
6352	6284
6352	28989
6352	64847
6352	720
1175	1173
1175	7314
1175	6453
1175	50618
1175	162
1175	163
1175	58513
1175	85021
1175	115548
1175	161
1175	79719
1175	85439
1175	10928
1175	90416
1175	160
1175	121457
1175	55589
1175	22848
1175	55707
1175	2060
1528	56895
1528	9910
1528	51182
1528	6643
1528	23052
1528	10454
1528	10134
518	506
518	513
518	2803
518	84514
518	57642
9086	1964
9086	79786
84908	1352
84908	51604
84908	4928
84908	23185
84908	23199
84908	51295
84908	5357
84908	221092
84908	84220
84908	727851
84908	54915
84908	129401
84908	5286
84908	4189
84908	55728
84908	3052
84908	10535
84908	9425
84908	6195
84908	23543
84908	146713
84908	5937
84908	51444
84908	80139
84908	90806
84908	79058
84908	7078
84908	4824
84908	91419
84908	124222
84908	2671
84908	401612
202134	285596
202134	653316
202134	338692
202134	88455
202134	8536
202134	79624
202134	84619
202134	4130
202134	6879
151647	5362
151647	5361
151647	3709
151647	3710
151647	3708
151647	3643
151647	341640
151647	84918
151647	79699
151647	5547
151647	375056
151647	84892
151647	2822
151647	6653
151647	23080
151647	4253
151647	79867
151647	10444
151647	94030
151647	1824
151647	1292
151647	54468
151647	6744
151647	9331
151647	23172
151647	26002
151647	4036
151647	10076
151647	51768
151647	9902
151647	5805
151647	1462
151647	8506
151647	91147
151647	8829
151647	3688
151647	79600
151647	26032
151647	9394
151647	23295
151647	2335
151647	7049
151647	3953
151647	1203
151647	3977
151647	26470
151647	4074
151647	9369
151647	3678
151647	3676
26223	7314
283459	55278
283459	5188
283459	80324
283459	55066
283459	26275
283459	7915
283459	55526
283459	25934
283459	2232
283459	4833
283459	728294
283459	5428
283459	79731
283459	25917
3014	4673
3014	7508
3014	8531
3014	4904
3014	51087
3014	54856
3014	9555
3014	11198
3014	3980
3014	6189
3014	6222
3014	6204
3014	6187
3014	6188
3014	142
3014	51188
3014	79080
3014	54882
3014	64763
3014	388272
3014	5976
3014	4173
3014	4171
3014	1736
3014	132430
3014	55705
3014	1993
3014	3010
3014	3006
3014	5496
3014	2547
3014	6217
3014	3017
3014	8348
3014	51121
3014	9904
3014	6193
3014	253714
3014	4175
3014	6749
3014	56829
3014	317772
3014	8914
3014	57585
3014	4869
3014	57708
3014	55132
3014	6132
3014	6194
3014	9557
3014	221785
3014	10664
3014	1069
3014	6209
3014	11103
3014	51659
3014	6233
3014	8139
3014	84240
3014	166968
3014	6830
3014	6147
3014	4796
3014	10038
3014	6234
3014	9841
3014	60488
3014	6203
3014	3608
3014	6143
3014	30827
3014	64785
3014	9678
3014	4863
3014	8370
3014	440686
3014	7570
3014	84296
3050	23408
3050	399687
10247	7314
10247	51
10247	10498
10247	10724
3398	23499
3398	84717
3398	54439
3398	3400
3398	7324
3398	6925
3398	6929
3398	6938
3398	10428
3398	51729
3398	9585
3398	27252
3398	23469
3398	11083
3398	55684
3398	84619
3398	128061
3398	7528
3398	4301
3398	79811
3398	1102
3398	23122
116372	7705
116372	3309
116372	84918
116372	90864
116372	7277
116372	7846
116372	1292
116372	427
116372	347688
116372	1291
116372	4884
116372	5796
116372	55871
116372	221806
116372	51560
116372	5125
116372	285203
116372	7474
332	5469
332	9282
332	55143
332	29108
332	10001
332	29079
332	9440
332	92922
332	3619
332	51003
332	3050
332	54797
332	55588
332	9412
332	84246
332	9477
332	112950
332	6837
332	284297
332	389541
332	90390
4149	140290
4192	25942
4192	23524
4192	3024
4192	7343
4192	63893
4192	259282
4192	4300
4192	6653
4192	9360
4192	92345
4192	51538
4192	6166
4192	84078
4192	5411
4192	9739
4192	6233
4192	9722
4192	57703
4192	5780
4192	57669
4192	84629
4192	27125
4192	30827
4192	54913
4192	80205
4192	6046
4192	79576
4192	1196
9412	81857
9412	9968
9412	116931
9412	56254
9412	9810
9412	9249
9412	5064
9412	9969
9412	55824
9412	5469
9412	23097
9412	1024
9412	9442
9412	51003
9412	27293
9412	9441
9412	5430
9412	23389
9412	3632
9412	5433
9412	8879
9412	10025
9412	2776
9412	9282
9412	51651
9412	10970
9412	2596
9412	5793
9412	10615
9412	2534
9412	7525
9412	6714
9412	10269
9412	9439
9412	51586
9412	11004
9412	5439
9412	55090
9412	10001
9412	29079
9412	5438
9412	80306
9412	79871
9412	9440
9412	219541
9412	892
9412	203111
9412	80328
9412	55588
9412	6837
9412	9862
9412	9443
9412	84246
9412	80820
9412	1272
9412	3983
9412	2781
9412	9477
9412	54620
9412	54797
9412	9482
9412	5781
9412	1456
9412	3241
9412	9341
9412	3265
9412	8673
9412	9019
9412	90390
9412	112950
9412	10490
9412	51097
9412	81488
9412	1946
9412	400569
28977	6182
28977	30
28977	84311
28977	26589
28977	65005
28977	64983
28977	65003
28977	51642
28977	64976
28977	11222
28977	65008
28977	54148
28977	64975
28977	29093
28977	10573
28977	124995
28977	79590
28977	740
28977	65080
28977	51335
28977	54534
28977	64978
28977	23410
28977	55052
28977	51264
28977	128308
28977	115416
28977	57129
28977	54948
28977	9801
28977	29088
28977	3396
28977	51069
28977	219927
28977	28998
28977	84545
28977	63875
28977	51073
28977	9553
28977	90480
28977	51318
28977	51263
28977	10884
28977	55168
28977	55178
28977	29074
28977	283459
28977	78988
28977	64981
28977	51258
4627	9555
4627	51531
339345	9125
339345	10950
339345	23019
339345	4849
339345	85456
339345	25904
339345	80351
339345	27179
339345	4848
339345	246175
339345	57472
339345	9337
339345	60313
339345	55571
339345	9448
339345	50488
339345	10766
339345	29883
339345	2274
51079	4731
51079	51103
51079	1376
51079	51295
51079	4701
51079	37
51079	4696
51079	29078
51079	28976
51079	4724
51079	4726
51079	55967
51079	51382
51079	55245
51079	374291
51079	55863
51079	4718
51079	4538
51079	4728
51079	1469
51079	4711
84901	1981
84901	8672
84901	55929
84901	6009
84901	6944
84901	10611
84901	57680
84901	9260
84901	6594
84901	10847
84901	64431
84901	1998
84901	10467
51299	100507680
51299	22859
51299	27069
51299	9990
51299	6560
51299	10723
51299	56928
51299	9789
51299	286410
51299	2535
51299	91147
51299	2719
51299	124446
51299	2743
51299	6505
51299	55244
5098	56102
5098	57731
5098	79026
5098	55824
5098	135228
5098	5793
5098	2596
5098	2534
5098	7525
5098	6714
5098	92181
5098	203111
5098	79774
5098	1272
5098	2781
5098	999
5098	2776
5098	51299
5098	80820
5098	3265
5098	83461
5098	55584
5098	10544
282969	8411
282969	54439
282969	2802
282969	63891
282969	1917
282969	9879
282969	10953
282969	55425
282969	7916
282969	133619
282969	4301
282969	5585
282969	118924
5203	5202
5203	10300
5203	5201
5203	54542
5203	56181
5203	7411
5203	23219
5203	5204
5203	81572
5203	54468
5203	348180
5203	10471
5203	7314
5203	84231
5203	27079
5203	26009
5203	10009
5203	474343
5203	169981
5203	1385
5203	121441
5203	54971
5203	11104
5203	1161
5203	1386
5217	60
5217	345651
5217	59
5217	24142
5217	55740
5217	1729
5217	23022
5217	64423
5217	645
5217	7408
51227	29108
51227	5283
51227	5277
5433	5436
5433	79871
5433	5430
5433	81488
5433	58490
5433	55197
5433	5431
5433	5439
5433	9400
5433	5434
5433	5441
5433	51184
29108	8453
29108	79699
5889	5780
5889	317719
5889	151278
54778	26043
54778	54439
54778	2776
54778	22974
54778	57794
54778	56683
54778	6683
54778	8545
54778	283237
54778	120
54778	84259
6158	51121
6158	6181
6158	6124
6158	4691
6158	5796
6158	55131
6158	6130
6158	5426
6158	11215
6158	6189
6158	117246
6158	25900
6158	100507290
6158	120114
6158	6175
6158	6122
6158	79633
6158	6940
6158	708
6158	114928
6158	1736
6158	6125
6158	6128
6158	6161
6158	3007
6158	3006
6158	3024
6158	84656
6158	6141
6158	7216
6158	7468
6158	341640
6158	23378
6158	5195
6158	9045
6158	9933
6158	6132
6158	6386
6158	6155
6158	7277
6158	23029
6158	84059
6158	6202
6158	8476
6158	55299
6158	9778
6158	79682
6158	10381
6158	5427
6158	25873
6158	83903
6158	6142
6158	57683
6158	6143
6158	6156
6158	80311
6158	692312
6158	84146
6158	5789
6158	23007
6158	1952
6158	9903
6158	7738
6158	84186
6158	57568
6504	6400
6504	3913
6504	9620
6504	479
6504	54972
6504	3480
6504	2195
6504	80144
6504	2588
6504	5091
6504	9215
6504	22883
6504	79937
6504	9945
6504	7277
6504	57685
6504	10956
6504	1138
6504	84059
6504	8754
6504	26002
6504	5362
6504	3679
6504	28512
6504	590
6504	10381
6504	153642
6504	8634
6504	9509
6504	55871
6504	10402
6504	79072
6504	4668
6504	170384
6504	55102
6504	23765
6504	157567
6504	728294
6504	51148
6504	1363
6504	5125
6504	4669
6504	79770
6504	25778
6504	2042
6504	3977
6504	3909
6504	374378
6504	25917
6504	655
284612	3309
284612	201931
284612	9144
284612	6253
284612	9341
284612	25801
284612	23555
284612	5819
284612	126321
284612	92840
284612	83862
255758	55112
255758	79789
255758	25841
255758	58533
255758	89891
255758	6643
255758	51104
10438	5394
10438	23517
10438	23016
10438	10200
10438	11340
10438	54512
10438	5393
10438	84128
10438	22894
10438	56915
10438	25926
10438	55596
10438	23404
10438	51013
10438	51010
10438	196441
10438	10179
10438	84135
10438	118460
10438	23160
10438	1469
85013	10257
85013	65991
85013	7905
85013	10567
85013	50810
85013	6594
85013	57142
85013	6646
85013	338
85013	5359
85013	617
85013	961
85013	6253
85013	23446
85013	29100
85013	80213
85013	92840
85013	10550
56993	293
56993	347734
56993	10452
56993	55669
56993	83693
56993	116442
56993	9789
56993	84134
56993	7277
56993	29957
56993	90701
56993	10381
56993	27347
56993	80789
56993	26164
56993	10116
56993	81855
56993	1663
56993	7517
56993	5892
56993	90580
6399	60684
6399	80006
6399	22878
6399	7109
6399	51399
6399	55262
6399	122553
6399	83696
6399	58485
6399	79090
6399	27095
6399	51112
6399	126003
6399	51693
6399	55006
6399	3275
8674	662
8674	11311
8674	63908
8674	8775
8674	6810
8674	55850
8674	53407
8674	152579
8674	9183
8674	54987
8674	8774
8674	9685
8674	6811
8674	51594
8674	8677
8674	8773
8674	10228
8674	8417
8674	23673
8674	130589
8674	283450
8674	28989
8674	23256
8674	9482
8674	1340
8674	9570
8674	153364
8674	8675
8674	10490
8674	9527
8674	54995
8674	143187
6366	8218
6366	84861
6366	55295
6366	7205
1058	9555
1058	11198
1058	55355
1058	6749
1058	4173
1058	11339
1058	285598
1058	54069
1058	440686
10815	10814
10815	9341
10814	81573
10814	8560
10814	5906
10814	51097
10814	55747
1469	339302
1469	1472
1469	1514
1469	1515
1469	1512
52	60
52	345651
52	445582
241	118924
51185	100290337
51185	8450
51185	8451
90957	7314
90957	6208
90957	3312
90957	345651
90957	3008
90957	6187
90957	23390
90957	118430
90957	6714
90957	1191
90957	1917
90957	3921
90957	23170
90957	347
90957	11146
90957	83667
2045	1946
