265	38184
266	40790
267	44005
268	40745
269	41740
270	42596
271	35977
272	33532
273	40779
274	49241
275	42797
276	33066
277	53578
278	35098
279	43167
280	39237
281	37475
282	39386
283	44531
284	38428
285	41599
286	41984
287	40672
288	318867
289	37706
290	32996
291	37471
292	43700
293	40814
294	42721
295	34875
296	37464
297	35621
298	31132
299	37194
300	36848
301	42028
302	35192
303	33989
304	39483
305	31054
306	41443
307	34312
308	42957
309	32482
310	40062
311	37781
312	43126
313	37344
314	37982
315	42026
316	33337
317	43216
318	35253
319	35013
320	39402
321	40632
322	35122
323	34058
324	37854
325	34502
326	42020
327	43829
328	35125
329	37123
330	37565
331	38422
332	35130
333	35084
334	35132
335	35478
336	32148
337	38713
338	35246
339	44183
340	48632
341	35248
342	38944
343	35254
344	42199
345	33121
346	42070
347	42421
348	35856
349	42801
350	35229
351	42267
352	37846
353	35258
354	37453
355	31342
356	35128
357	35888
358	33908
359	42810
360	40484
361	33968
362	43231
363	39217
364	42817
365	31411
366	39031
367	35119
368	44014
369	42034
370	34894
371	35486
372	35279
373	35817
374	32302
375	39796
376	37591
377	34505
378	35818
379	35110
380	246604
381	35490
382	34098
383	35491
384	35513
385	36736
386	40787
387	32125
388	38082
389	40242
390	39313
391	38527
392	39408
393	38229
394	37837
395	37413
396	40087
397	39844
398	38831
399	40085
400	39404
401	31450
402	37456
403	40398
404	35261
405	37560
406	48805
407	32588
408	40828
409	33529
410	31167
411	37229
412	32341
413	37537
414	36530
415	35260
416	36428
417	35488
418	40657
419	32612
420	35268
421	39234
422	39033
423	38696
424	40104
425	35174
426	35359
427	38688
428	42979
429	38685
430	40522
431	38675
432	39293
433	34080
434	33258
435	42172
436	32271
437	43650
438	43777
439	38666
440	35576
441	35176
442	38664
443	37235
444	39419
445	47208
446	38661
447	33193
448	40101
449	42440
450	41344
451	37447
452	40577
453	45786
454	41167
455	40342
456	31520
457	39002
458	40341
459	41305
460	34126
461	43051
462	39275
463	36327
464	41139
465	43052
466	43053
467	40554
468	32975
469	36383
470	39429
471	39726
472	40336
473	36629
474	32191
475	36963
476	32876
477	37393
478	36430
479	38195
480	36429
481	49505
482	34722
483	41445
484	37392
485	31082
486	38406
487	41399
488	246588
489	37387
490	33346
491	34777
492	43061
493	33842
494	43693
495	43063
496	36004
497	49892
498	31697
499	33237
500	43265
501	40332
502	43035
503	40331
504	34677
505	50466
506	32381
507	33018
508	40330
509	36303
510	39156
511	49260
512	38645
513	35662
514	38643
515	40240
516	33774
517	40325
518	40834
519	40002
520	40313
521	37823
522	38635
523	41023
524	34189
525	41533
526	32844
527	35266
528	31613
529	31558
530	42367
531	42544
532	39440
533	33111
534	41589
535	40732
536	36034
537	39420
538	32692
539	35147
540	35184
541	36121
542	31143
543	37528
544	35152
545	43657
546	39434
547	32746
548	35262
549	36170
550	39438
551	38615
552	37075
553	31426
554	36330
555	32866
556	38610
557	38953
558	35303
559	31667
560	35169
561	37153
562	39428
563	33790
564	42144
565	34269
566	43099
567	41160
568	39423
569	41566
570	39421
571	42460
572	42999
573	38600
574	33419
575	38602
576	43689
577	35151
578	36339
579	39425
580	31097
581	246439
582	37142
583	44879
584	43635
585	40937
586	31589
587	36491
588	35196
589	40805
590	32594
591	35524
592	33712
593	31593
594	37793
595	32840
596	38997
597	36674
598	37415
599	33686
600	40607
601	36556
602	39374
603	42684
604	41758
605	41747
606	40850
607	39078
608	31816
609	41350
610	39418
611	37957
612	35381
613	37195
614	36461
615	39525
616	40263
617	40094
618	34685
619	40508
620	43288
621	35296
622	33090
623	34307
624	35289
625	35404
626	39513
627	39954
628	36787
629	35523
630	39524
631	39470
632	32958
633	35206
634	41600
635	46246
636	36830
637	40052
638	39760
639	39467
640	31189
641	44668
642	32090
643	31291
644	39456
645	38436
646	35297
647	34293
648	40569
649	33259
650	31300
651	41858
652	31310
653	42086
654	32299
655	38033
656	41549
657	326148
658	44207
659	43236
660	43984
661	40095
662	36472
663	32292
664	33959
665	31388
666	40453
667	34342
668	42787
669	39201
670	43584
671	31016
672	37105
673	33473
674	39094
675	36298
676	38386
677	39159
678	46091
679	43839
680	38883
681	40146
682	36481
683	32610
684	37274
685	36290
686	33749
687	36959
688	33412
689	37696
690	326131
691	45524
692	38915
693	34873
694	35245
695	35195
696	33353
697	38443
698	37713
699	36277
700	41432
701	40679
702	34997
703	42341
704	33409
705	34477
706	42399
707	33384
708	48450
709	42394
710	37418
711	41066
712	40798
713	40952
714	33898
715	41581
716	43842
717	40847
718	31264
719	37058
720	36205
721	49803
722	33487
723	36747
724	37472
725	37106
726	42508
727	41080
728	40538
729	36720
730	35305
731	38798
732	37130
733	43396
734	34514
735	44497
736	36951
737	42187
738	39462
739	40724
740	35309
741	50302
742	39459
743	42754
744	40354
745	35310
746	42164
747	46415
748	35078
749	38970
750	38757
751	35311
752	41166
753	37554
754	31743
755	36374
756	3355013
757	48785
758	31746
759	31358
760	36520
761	38207
762	31764
763	39210
764	39450
765	37502
766	32409
767	42731
768	38928
769	38668
770	43433
771	39599
772	31961
773	32818
774	40714
775	34771
776	40720
777	40073
778	40725
779	37256
780	34848
781	41940
782	48481
783	37762
784	35378
785	38549
786	33263
787	43096
788	32345
789	37214
790	38369
791	39457
792	41034
793	39460
794	39464
795	39093
796	44029
797	33006
798	35958
799	40576
800	43938
801	31760
802	37261
803	31078
804	41090
805	42516
806	37284
807	40639
808	50286
809	39712
810	49997
811	37289
812	34619
813	39918
814	37524
815	38511
816	43180
817	34752
818	43827
819	37617
820	43830
821	37659
822	37699
823	43832
824	34828
825	42097
826	35646
827	44544
828	32350
829	41182
830	40940
831	35016
832	32032
833	50457
834	44011
835	33901
836	42982
837	41392
838	37036
839	43162
840	36260
841	33916
842	35665
843	37872
844	35669
845	37302
846	33319
847	35673
848	40510
849	2768999
850	37339
851	42858
852	33973
853	32334
854	37851
855	41776
856	35674
857	45398
858	32101
859	33806
860	47251
861	43838
862	32563
863	40624
864	43721
865	44054
866	39881
867	32335
868	48309
869	37341
870	43284
871	40622
872	38829
873	37301
874	50350
875	37905
876	42358
877	43314
878	39677
879	32323
880	35501
881	35751
882	40016
883	35660
884	39826
885	39615
886	32321
887	42517
888	37774
889	31269
890	42854
891	40233
892	32319
893	37143
894	42478
895	40129
896	37330
897	37932
898	33934
899	31059
900	34364
901	37788
902	39148
903	31698
904	33043
905	38859
906	41153
907	41058
908	37792
909	41771
910	33943
911	31657
912	34839
913	31772
914	34023
915	35764
916	35800
917	41964
918	38444
919	33300
920	44132
921	36131
922	32511
923	33946
924	33935
925	31778
926	32751
927	40116
928	32015
929	34912
930	37285
931	35546
932	45845
933	31788
934	43734
935	30975
936	40302
937	37266
938	31955
939	37247
940	38587
941	252554
942	40613
943	40820
944	40414
945	41461
946	37614
947	34225
948	40411
949	36264
950	40409
951	41489
952	39481
953	33130
954	40489
955	39479
956	41406
957	37419
958	40600
959	46234
960	31795
961	39129
962	33460
963	319064
964	41159
965	39476
966	39478
967	33241
968	35567
969	37527
970	31585
971	37534
972	249663
973	50379
974	42757
975	31533
976	40897
977	38262
978	39493
979	33170
980	31804
981	40919
982	40599
983	48571
984	36730
985	37755
986	48373
987	36726
988	32444
989	32624
990	37760
991	43228
992	42709
993	42656
994	32132
995	40367
996	40713
997	33468
998	31942
999	37355
1000	41550
1001	38471
1002	35155
1003	43312
1004	36580
1005	38116
1006	33925
1007	40844
1008	33944
1009	37317
1010	44007
1011	38464
1012	40711
1013	41932
1014	37946
1015	42435
1016	35892
1017	33941
1018	34588
1019	12797896
1020	33940
1021	35584
1022	43710
1023	42975
1024	38472
1025	42934
1026	43703
1027	326108
1028	38534
1029	31943
1030	38543
1031	42132
1032	32001
1033	38552
1034	36974
1035	36054
1036	36154
1037	43539
1038	39271
1039	38554
1040	31813
1041	41105
1042	37574
1043	37201
1044	40803
1045	36102
1046	31062
1047	40676
1048	33560
1049	31065
1050	34381
1051	32641
1052	42177
1053	31067
1054	35052
1055	36272
1056	31069
1057	35690
1058	44540
1059	43402
1060	49821
1061	31270
1062	32648
1063	40474
1064	38286
1065	43867
1066	36057
1067	42354
1068	31793
1069	37264
1070	34681
1071	326246
1072	31079
1073	37866
1074	42526
1075	31083
1076	36321
1077	36975
1078	40894
1079	41931
1080	31381
1081	40126
1082	40469
1083	31090
1084	35550
1085	32788
1086	42145
1087	41038
1088	41185
1089	40467
1090	53554
1091	40300
1092	36439
1093	33175
1094	33142
1095	37919
1096	41102
1097	33179
1098	42343
1099	40309
1100	32670
1101	35473
1102	38682
1103	37514
1104	34013
1105	40529
1106	38923
1107	35893
1108	32557
1109	40461
1110	34934
1111	41122
1112	33882
1113	33184
1114	40582
1115	44505
1116	38376
1117	43793
1118	44098
1119	42173
1120	43585
1121	41138
1122	43150
1123	48337
1124	48339
1125	40163
1126	40458
1127	31351
1128	40543
1129	39772
1130	38412
1131	41867
1132	33896
1133	37636
1134	39381
1135	34962
1136	32507
1137	46027
1138	32780
1139	3355124
1140	40412
1141	43012
1142	43235
1143	40205
1144	41037
1145	36592
1146	39376
1147	33196
1148	3355126
1149	39357
1150	32413
1151	43756
1152	40956
1153	40084
1154	35212
1155	31151
1156	43769
1157	38077
1158	34220
1159	32362
1160	41660
1161	42848
1162	35337
1163	38503
1164	38881
1165	38480
1166	37836
1167	34736
1168	36469
1169	32850
1170	38473
1171	33260
1172	31158
1173	33197
1174	42933
1175	33194
1176	50032
1177	31957
1178	44392
1179	33841
1180	34286
1181	42484
1182	38576
1183	38574
1184	39496
1185	40856
1186	33061
1187	31332
1188	326195
1189	38456
1190	45894
1191	31598
1192	35425
1193	42465
1194	34816
1195	31050
1196	36071
1197	33557
1198	31048
1199	47763
1200	39317
1201	41802
1202	32471
1203	32982
1204	40009
1205	35205
1206	32514
1207	42410
1208	40644
1209	34176
1210	32106
1211	32104
1212	40643
1213	38719
1214	40986
1215	32774
1216	33044
1217	50003
1218	33670
1219	47757
1220	33388
1221	37999
1222	32088
1223	33033
1224	32079
1225	39552
1226	37297
1227	41031
1228	38937
1229	32074
1230	31052
1231	36110
1232	43004
1233	31669
1234	44326
1235	41871
1236	39679
1237	33814
1238	39646
1239	31609
1240	34075
1241	45325
1242	47877
1243	41454
1244	43000
1245	42906
1246	39507
1247	36678
1248	32453
1249	32954
1250	31519
1251	34275
1252	32145
1253	31600
1254	38963
1255	36687
1256	40259
1257	38221
1258	39213
1259	35595
1260	38259
1261	42450
1262	41650
1263	43424
1264	33715
1265	34326
1266	33232
1267	33279
1268	36409
1269	43016
1270	40382
1271	43023
1272	41620
1273	43041
1274	36802
1275	34917
1276	41256
1277	36545
1278	31605
1279	43435
1280	38694
1281	35015
1282	43093
1283	36527
1284	31406
1285	34087
1286	43050
1287	40193
1288	43441
1289	42371
1290	31361
1291	42291
1292	43446
1293	37523
1294	46813
1295	40221
1296	32537
1297	32167
1298	39405
1299	33215
1300	36423
1301	36123
1302	33820
1303	43449
1304	46243
1305	41746
1306	43056
1307	38088
1308	42076
1309	38156
1310	40749
1311	41431
1312	38942
1313	36400
1314	41214
1315	43450
1316	36188
1317	46391
1318	38413
1319	41309
1320	44791
1321	32067
1322	39895
1323	31066
1324	39004
1325	37209
1326	33207
1327	43009
1328	34184
1329	41935
1330	35333
1331	37205
1332	40967
1333	41067
1334	37683
1335	41068
1336	53435
1337	36594
1338	41071
1339	35696
1340	35793
1341	41072
1342	43353
1343	41079
1344	37280
1345	50007
1346	42444
1347	41085
1348	35594
1349	39619
1350	39175
1351	37314
1352	43481
1353	39518
1354	40637
1355	42003
1356	31321
1357	38326
1358	36893
1359	35216
1360	40617
1361	38421
1362	37783
1363	38411
1364	42972
1365	42900
1366	38404
1367	45840
1368	38232
1369	35343
1370	38233
1371	38238
1372	34529
1373	38076
1374	39172
1375	38396
1376	34274
1377	33859
1378	32733
1379	37167
1380	43259
1381	32198
1382	37055
1383	42970
1384	35526
1385	45233
1386	44548
1387	41306
1388	37734
1389	32696
1390	43694
1391	34696
1392	43644
1393	41706
1394	35715
1395	32113
1396	39203
1397	38173
1398	39690
1399	35198
1400	42648
1401	43132
1402	38017
1403	43266
1404	41423
1405	47954
1406	31856
1407	42184
1408	35712
1409	43467
1410	34393
1411	31805
1412	43176
1413	43665
1414	44750
1415	35329
1416	38085
1417	41035
1418	41622
1419	31853
1420	31782
1421	41921
1422	40014
1423	42703
1424	35767
1425	35766
1426	41029
1427	38021
1428	35215
1429	34674
1430	33840
1431	31869
1432	36328
1433	36044
1434	33347
1435	40728
1436	33171
1437	53436
1438	43281
1439	36031
1440	32512
1441	35620
1442	40272
1443	31682
1444	35741
1445	35163
1446	38028
1447	40534
1448	42142
1449	42391
1450	38891
1451	40621
1452	39077
1453	40655
1454	42369
1455	40690
1456	40689
1457	40279
1458	48228
1459	40630
1460	33167
1461	35414
1462	31393
1463	32083
1464	40718
1465	34106
1466	38324
1467	42594
1468	33335
1469	34806
1470	34494
1471	33685
1472	44851
1473	32932
1474	34371
1475	39821
1476	32934
1477	41708
1478	45775
1479	31197
1480	36811
1481	39945
1482	36897
1483	32969
1484	37476
1485	43345
1486	36988
1487	38864
1488	32631
1489	42833
1490	43692
1491	37748
1492	42340
1493	41532
1494	39138
1495	39279
1496	38315
1497	40203
1498	41633
1499	44339
1500	37542
1501	31011
1502	44870
1503	326156
1504	42621
1505	39689
1506	43659
1507	36420
1508	32490
1509	40232
1510	41144
1511	38060
1512	44446
1513	42174
1514	32585
1515	45269
1516	34903
1517	42218
1518	42843
1519	33283
1520	36157
1521	42166
1522	39193
1523	49816
1524	37035
1525	40178
1526	38197
1527	32604
1528	45922
1529	42784
1530	39071
1531	41222
1532	35066
1533	34487
1534	36564
1535	36093
1536	32629
1537	36363
1538	36410
1539	35232
1540	12798460
1541	37157
1542	35062
1543	33652
1544	42662
1545	42143
1546	31336
1547	37416
1548	36216
1549	34630
1550	37732
1551	36209
1552	34884
1553	35347
1554	33849
1555	31157
1556	44391
1557	35034
1558	41959
1559	38301
1560	43217
1561	34634
1562	35498
1563	38389
1564	43958
1565	43342
1566	34038
1567	43332
1568	32729
1569	33034
1570	32799
1571	32689
1572	37303
1573	40671
1574	39027
1575	34942
1576	40305
1577	38330
1578	38355
1579	38131
1580	41722
1581	31279
1582	36025
1583	41846
1584	40767
1585	40701
1586	43771
1587	36740
1588	37433
1589	35698
1590	31211
1591	318562
1592	42075
1593	31174
1594	34847
1595	42831
1596	42285
1597	40031
1598	32892
1599	40386
1600	32488
1601	35503
1602	36271
1603	37412
1604	40040
1605	39527
1606	43245
1607	40781
1608	36314
1609	38693
1610	37759
1611	42221
1612	42820
1613	43128
1614	31226
1615	31272
1616	40694
1617	41113
1618	37269
1619	40003
1620	36595
1621	33249
1622	33797
1623	38154
1624	34506
1625	37619
1626	50289
1627	33203
1628	32974
1629	32987
1630	33589
1631	41425
1632	42632
1633	35900
1634	32393
1635	47718
1636	38044
1637	40822
1638	42253
1639	34092
1640	41316
1641	3355094
1642	38990
1643	33135
1644	31966
1645	42065
1646	39960
1647	38515
1648	41437
1649	37663
1650	34096
1651	33707
1652	50157
1653	35230
1654	31864
1655	31500
1656	31086
1657	34014
1658	40359
1659	38547
1660	33615
1661	32463
1662	36336
1663	32862
1664	43612
1665	32081
1666	35730
1667	36996
1668	39588
1669	252671
1670	31912
1671	43658
1672	33011
1673	42644
1674	50403
1675	36514
1676	31822
1677	31217
1678	31843
1679	42824
1680	32781
1681	53471
1682	33748
1683	33619
1684	39617
1685	42206
1686	33031
1687	33954
1688	31415
1689	31372
1690	33498
1691	32992
1692	33911
1693	32502
1694	43999
1695	38364
1696	40987
1697	32176
1698	41971
1699	35043
1700	32454
1701	37597
1702	38838
1703	32298
1704	37944
1705	48772
1706	39354
1707	35681
1708	35060
1709	53577
1710	37156
1711	34747
1712	38397
1713	48535
1714	38462
1715	31007
1716	36930
1717	38345
1718	35427
1719	3355175
1720	36903
1721	38352
1722	53579
1723	40677
1724	32260
1725	37685
1726	32513
1727	41903
1728	33120
1729	45525
1730	31626
1731	37378
1732	36655
1733	39221
1734	40900
1735	41253
1736	41229
1737	50415
1738	41231
1739	40105
1740	36129
1741	41250
1742	47141
1743	41261
1744	39375
1745	35727
1746	34171
1747	53557
1748	34879
1749	31851
1750	35622
1751	31840
1752	34292
1753	37971
1754	32955
1755	40578
1756	32766
1757	36642
1758	39695
1759	37382
1760	32852
1761	36623
1762	34796
1763	43330
1764	40590
1765	34412
1766	43333
1767	31384
1768	39349
1769	36917
1770	36103
1771	35370
1772	36091
1773	50446
1774	50432
1775	36089
1776	41480
1777	36046
1778	318855
1779	36050
1780	41562
1781	36124
1782	42175
1783	36134
1784	41627
1785	36136
1786	3355145
1787	36158
1788	43728
1789	36688
1790	38381
1791	36724
1792	45278
1793	40343
1794	37305
1795	40321
1796	34943
1797	40247
1798	43670
1799	41734
1800	36173
1801	41801
1802	45682
1803	40150
1804	32707
1805	32684
1806	32673
1807	32789
1808	43559
1809	39896
1810	32979
1811	32718
1812	39894
1813	35042
1814	40842
1815	31759
1816	36371
1817	42638
1818	35604
1819	33507
1820	53444
1821	39905
1822	34089
1823	40351
1824	37306
1825	39883
1826	39867
1827	41219
1828	39863
1829	35284
1830	31516
1831	37028
1832	39798
1833	39790
1834	39787
1835	34060
1836	38134
1837	39780
1838	37791
1839	50270
1840	33220
1841	39785
1842	33036
1843	36855
1844	40135
1845	39782
1846	40211
1847	39776
1848	39773
1849	34888
1850	37995
1851	31405
1852	39756
1853	39577
1854	35252
1855	38932
1856	37325
1857	43656
1858	33266
1859	42905
1860	39903
1861	35953
1862	40583
1863	35219
1864	31148
1865	36976
1866	34186
1867	34271
1868	33443
1869	34272
1870	34310
1871	34318
1872	34334
1873	43491
1874	40633
1875	32128
1876	32887
1877	34405
1878	33245
1879	45960
1880	33627
1881	34408
1882	36333
1883	34444
1884	41636
1885	39536
1886	36398
1887	40812
1888	31741
1889	36346
1890	43466
1891	36355
1892	42943
1893	32268
1894	36350
1895	35007
1896	36344
1897	34453
1898	38526
1899	31498
1900	36332
1901	43282
1902	33897
1903	36268
1904	41850
1905	36294
1906	33426
1907	42716
1908	38530
1909	36269
1910	35380
1911	36259
1912	42494
1913	36250
1914	36253
1915	36227
1916	34893
1917	41359
1918	31374
1919	40229
1920	36194
1921	318883
1922	36193
1923	34064
1924	36190
1925	33702
1926	36179
1927	38556
1928	50374
1929	33060
1930	31651
1931	50456
1932	39876
1933	35003
1934	35008
1935	43709
1936	38695
1937	42694
1938	38692
1939	36382
1940	38720
1941	41493
1942	38724
1943	42653
1944	38730
1945	41702
1946	39007
1947	53504
1948	38505
1949	37661
1950	36426
1951	31691
1952	34388
1953	35780
1954	36504
1955	31271
1956	36511
1957	37182
1958	31379
1959	36518
1960	246640
1961	34426
1962	36528
1963	37112
1964	36524
1965	31425
1966	36539
1967	42599
1968	43616
1969	39244
1970	36541
1971	41785
1972	36547
1973	38099
1974	34901
1975	31433
1976	31018
1977	2768920
1978	31004
1979	40035
1980	50143
1981	34160
1982	32233
1983	34167
1984	39316
1985	35705
1986	43654
1987	34161
1988	36084
1989	41695
1990	42912
1991	35635
1992	38614
1993	40270
1994	31407
1995	34509
1996	42588
1997	32307
1998	42574
1999	31369
2000	43862
2001	44258
2002	47065
2003	40663
2004	32214
2005	35500
2006	39676
2007	40001
2008	40700
2009	39600
2010	39315
2011	37079
2012	53446
2013	31382
2014	39602
2015	38768
2016	41873
2017	44086
2018	37407
2019	32627
2020	46074
2021	37496
2022	59239
2023	37497
2024	32470
2025	37518
2026	43571
2027	318160
2028	37521
2029	33262
2030	37526
2031	39091
2032	37596
2033	33527
2034	31229
2035	39938
2036	49080
2037	42316
2038	37598
2039	41484
2040	37608
2041	37637
2042	40196
2043	41259
2044	40506
2045	37689
2046	37673
2047	43117
2048	35400
2049	50133
2050	42216
2051	37839
2052	41552
2053	32566
2054	34969
2055	44276
2056	33583
2057	37911
2058	33661
2059	37930
2060	36232
2061	37937
2062	41844
2063	42829
2064	31960
2065	42840
2066	39771
2067	42883
2068	32487
2069	34109
2070	43595
2071	42921
2072	46069
2073	42923
2074	38871
2075	42930
2076	42931
2077	42941
2078	31095
2079	42942
2080	35694
2081	43775
2082	50073
2083	42948
2084	42961
2085	32131
2086	41775
2087	42987
2088	43020
2089	41642
2090	43059
2091	32966
2092	38956
2093	49424
2094	38922
2095	32361
2096	34550
2097	42609
2098	33236
2099	34056
2100	32122
2101	39922
2102	40008
2103	40154
2104	40013
2105	38488
2106	326157
2107	39168
2108	38583
2109	39768
2110	38582
2111	32367
2112	31037
2113	38557
2114	37702
2115	39929
2116	42363
2117	39951
2118	32806
2119	31586
2120	39531
2121	33268
2122	35430
2123	35907
2124	33984
2125	41922
2126	50428
2127	36953
2128	42573
2129	39306
2130	31679
2131	117496
2132	37684
2133	38296
2134	34727
2135	40218
2136	41347
2137	42733
2138	42719
2139	34507
2140	31235
2141	42668
2142	32282
2143	326255
2144	41730
2145	42634
2146	40165
2147	42627
2148	42610
2149	45039
2150	43681
2151	59150
2152	38094
2153	32530
2154	38096
2155	45021
2156	34842
2157	38708
2158	35717
2159	40294
2160	38100
2161	44786
2162	32536
2163	37254
2164	36307
2165	33105
2166	42749
2167	38230
2168	41364
2169	38240
2170	38242
2171	39889
2172	33267
2173	40159
2174	34155
2175	33656
2176	35968
2177	41174
2178	35277
2179	35270
2180	37486
2181	35280
2182	43604
2183	43307
2184	33868
2185	36832
2186	33831
2187	38843
2188	33857
2189	31118
2190	36324
2191	43873
2192	41823
2193	33828
2194	35680
2195	33826
2196	43434
2197	39685
2198	33779
2199	33760
2200	33757
2201	40545
2202	46040
2203	38294
2204	33758
2205	43490
2206	33739
2207	34799
2208	44072
2209	42620
2210	33714
2211	43517
2212	40678
2213	32586
2214	35867
2215	31220
2216	33214
2217	40432
2218	31172
2219	30996
2220	40308
2221	40046
2222	48903
2223	39403
2224	40051
2225	40071
2226	40186
2227	40086
2228	37688
2229	40156
2230	34022
2231	50259
2232	40282
2233	36270
2234	39500
2235	50287
2236	36076
2237	35364
2238	33607
2239	39814
2240	39463
2241	33736
2242	39432
2243	39414
2244	41863
2245	5740513
2246	34881
2247	36689
2248	39344
2249	246608
2250	44238
2251	35410
2252	40712
2253	43190
2254	35841
2255	39219
2256	39207
2257	40177
2258	39189
2259	53439
2260	50454
2261	34700
2262	39092
2263	40181
2264	40192
2265	39725
2266	42211
2267	33492
2268	32893
2269	32906
2270	3355072
2271	32622
2272	43427
2273	33677
2274	32950
2275	32953
2276	41383
2277	32309
2278	32964
2279	42591
2280	32948
2281	43808
2282	14462585
2283	34203
2284	32123
2285	42237
2286	32972
2287	32977
2288	117462
2289	32976
2290	33667
2291	34891
2292	34029
2293	32983
2294	37164
2295	39079
2296	53448
2297	41403
2298	32989
2299	35986
2300	43210
2301	326189
2302	34830
2303	43206
2304	34719
2305	43243
2306	31298
2307	40681
2308	34877
2309	34145
2310	41284
2311	37138
2312	42301
2313	42265
2314	31950
2315	41983
2316	42260
2317	42690
2318	42226
2319	42161
2320	32050
2321	42121
2322	42098
2323	34717
2324	39997
2325	41291
2326	39840
2327	41716
2328	39301
2329	41676
2330	43944
2331	41621
2332	41000
2333	41593
2334	32352
2335	32011
2336	37570
2337	43250
2338	32394
2339	35407
2340	31276
2341	40355
2342	31286
2343	38988
2344	31595
2345	38849
2346	31556
2347	31555
2348	34751
2349	40490
2350	32793
2351	40482
2352	37990
2353	40481
2354	37832
2355	35950
2356	36964
2357	44266
2358	34999
2359	36991
2360	37022
2361	31574
2362	34009
2363	32839
2364	35913
2365	49780
2366	37030
2367	40999
2368	43795
2369	37190
2370	37041
2371	43697
2372	43785
2373	41698
2374	43457
2375	43439
2376	39924
2377	43460
2378	37681
2379	33809
2380	43410
2381	44289
2382	34803
2383	43852
2384	34065
2385	42005
2386	43398
2387	37400
2388	43145
2389	43164
2390	40542
2391	43170
2392	35547
2393	33920
2394	43142
2395	31267
2396	41855
2397	43152
2398	40428
2399	39935
2400	43166
2401	33641
2402	38136
2403	47878
2404	44317
2405	43171
2406	40418
2407	246627
2408	40417
2409	40404
2410	36598
2411	33126
2412	40074
2413	35541
2414	3355144
2415	40893
2416	40866
2417	39254
2418	40864
2419	31846
2420	50467
2421	39212
2422	43836
2423	39845
2424	43532
2425	33136
2426	32499
2427	37122
2428	31880
2429	31439
2430	31031
2431	36497
2432	50366
2433	40733
2434	40530
2435	43267
2436	43812
2437	39763
2438	31261
2439	34963
2440	40535
2441	40546
2442	50160
2443	246595
2444	40558
2445	43952
2446	40603
2447	40069
2448	36587
2449	40831
2450	41281
2451	41628
2452	41289
2453	43316
2454	41275
2455	41298
2456	32258
2457	40015
2458	41317
2459	42821
2460	43682
2461	318595
2462	41379
2463	41155
2464	41395
2465	41397
2466	41401
2467	36686
2468	41414
2469	326142
2470	31195
2471	37374
2472	41456
2473	41467
2474	43727
2475	38821
2476	31780
2477	34781
2478	40997
2479	40687
2480	37964
2481	33444
2482	35847
2483	37581
2484	42572
2485	35798
2486	40403
2487	31787
2488	33288
2489	42140
2490	38655
2491	31140
2492	31142
2493	33358
2494	43488
2495	45250
2496	36984
